tweet_id,timestamp,tweet_source,tweet_text,expanded_url,dog_name,dog_stage,favorite_count,language,retweet_count,jpg_url,img_num,dog_breed,prediction_confidence,rating_numerator,rating_denominator,tweet_length,rating,engagement,day_of_week,weekend_weekday
675781562965868544,2015-12-12 20:57:34,Twitter for iPhone,Say hello to Buddah. He was Waldo for Halloween. 11/10 https://t.co/DVAqAnb624,https://twitter.com/dog_rates/status/675781562965868544,Buddah,None,1590,English,454,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,1,Maltese_Dog,0.921968,11.0,10.0,79,1.1,2044,Saturday,weekend
675740360753160193,2015-12-12 18:13:51,Twitter for iPhone,Here's a pupper licking in slow motion. 12/10 please enjoy https://t.co/AUJi8ujxw9,https://twitter.com/dog_rates/status/675740360753160193,None,pupper,1134,English,332,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,1,Golden_Retriever,0.800495,12.0,10.0,83,1.2,1466,Saturday,weekend
675710890956750848,2015-12-12 16:16:45,Twitter for iPhone,This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing https://t.co/JWi6YrpiO1,https://twitter.com/dog_rates/status/675710890956750848,Lenny,None,1837,English,793,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,2,Standard_Schnauzer,0.4414270000000001,12.0,10.0,132,1.2,2630,Saturday,weekend
675706639471788032,2015-12-12 15:59:51,Twitter for iPhone,This is a Sizzlin Menorah spaniel from Brooklyn named Wylie. Lovable eyes. Chiller as hell. 10/10 and I'm out.. poof https://t.co/7E0AiJXPmI,https://twitter.com/dog_rates/status/675706639471788032,Wylie,None,627,English,92,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,1,English_Springer,0.9903,10.0,10.0,141,1.0,719,Saturday,weekend
675534494439489536,2015-12-12 04:35:48,Twitter for iPhone,Seriously guys?! Only send in dogs. I only rate dogs. This is a baby black bear... 11/10 https://t.co/H7kpabTfLj,https://twitter.com/dog_rates/status/675534494439489536,None,None,1780,English,402,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,1,Chow,0.749368,11.0,10.0,113,1.1,2182,Saturday,weekend
675531475945709568,2015-12-12 04:23:49,Twitter for iPhone,This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently https://t.co/c9jmg3Xtzn,https://twitter.com/dog_rates/status/675531475945709568,Ellie,None,1154,English,370,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,1,Pembroke,0.918441,10.0,10.0,141,1.0,1524,Saturday,weekend
675522403582218240,2015-12-12 03:47:46,Twitter for iPhone,Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper) 10/10 https://t.co/rO2zxf0OQ0,https://twitter.com/dog_rates/status/675522403582218240,Sammy,None,1012,English,281,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,1,Cocker_Spaniel,0.299708,10.0,10.0,135,1.0,1293,Saturday,weekend
675517828909424640,2015-12-12 03:29:35,Twitter for iPhone,12/10 stay woke https://t.co/XDiQw4Akiw,https://twitter.com/dog_rates/status/675517828909424640,None,None,1257,English,451,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,1,Scottish_Deerhound,0.240591,12.0,10.0,40,1.2,1708,Saturday,weekend
675497103322386432,2015-12-12 02:07:14,Twitter for iPhone,Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie https://t.co/h3AWz4AzuC,https://twitter.com/dog_rates/status/675497103322386432,Reggie,None,3050,English,1254,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,1,Vizsla,0.5195890000000001,11.0,10.0,137,1.1,4304,Saturday,weekend
675489971617296384,2015-12-12 01:38:53,Twitter for iPhone,RT until we find this dog. Clearly a cool dog (front leg relaxed out window). Looks to be a superb driver. 10/10 https://t.co/MnTrKaQ8Wn,https://twitter.com/dog_rates/status/675489971617296384,None,None,1259,English,576,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,1,West_Highland_White_Terrier,0.139613,10.0,10.0,137,1.0,1835,Saturday,weekend
675432746517426176,2015-12-11 21:51:30,Twitter for iPhone,Happy Friday. Here's some golden puppers. 12/10 for all https://t.co/wNkqAED6lG,https://twitter.com/dog_rates/status/675432746517426176,Happy,pupper,1475,English,551,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,1,Labrador_Retriever,0.986548,12.0,10.0,80,1.2,2026,Friday,weekday
675372240448454658,2015-12-11 17:51:04,Twitter for iPhone,"The tail alone is 13/10. Great dog, better owner https://t.co/IyAXinfyju",https://twitter.com/dog_rates/status/675372240448454658,None,None,1642,English,501,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,1,Chihuahua,0.4163850000000001,13.0,10.0,73,1.3,2143,Friday,weekday
675362609739206656,2015-12-11 17:12:48,Twitter for iPhone,This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today https://t.co/cZlkvgRPdn,https://twitter.com/dog_rates/status/675362609739206656,Daisy,None,1022,English,225,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,1,Labrador_Retriever,0.479008,12.0,10.0,132,1.2,1247,Friday,weekday
675334060156301312,2015-12-11 15:19:21,Twitter for iPhone,Good morning here's a grass pupper. 12/10 https://t.co/2d68FmWGGs,https://twitter.com/dog_rates/status/675334060156301312,None,pupper,2685,English,1246,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,2,Pembroke,0.773135,12.0,10.0,66,1.2,3931,Friday,weekday
675149409102012420,2015-12-11 03:05:37,Twitter for iPhone,holy shit 12/10 https://t.co/p6O8X93bTQ,https://twitter.com/dog_rates/status/675149409102012420,None,None,3642,English,1631,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,1,Chow,0.999876,12.0,10.0,40,1.2,5273,Friday,weekday
675147105808306176,2015-12-11 02:56:28,Twitter for iPhone,When you're presenting a group project and the 4th guy tells the teacher that he did all the work. 10/10 https://t.co/f50mbB4UWS,https://twitter.com/dog_rates/status/675147105808306176,None,None,915,English,227,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,1,Golden_Retriever,0.949215,10.0,10.0,129,1.0,1142,Friday,weekday
675145476954566656,2015-12-11 02:49:59,Twitter for iPhone,What an honor. 3 dogs here. Blond one is clearly a gymnast. Other two just confused. Very nifty pups. 9/10 for all https://t.co/YDgstgIDGs,https://twitter.com/dog_rates/status/675145476954566656,None,None,2068,English,868,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,1,Labrador_Retriever,0.458746,9.0,10.0,139,0.9,2936,Friday,weekday
675111688094527488,2015-12-11 00:35:44,Twitter for iPhone,Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10 https://t.co/lFU9W31Fg9,https://twitter.com/dog_rates/status/675111688094527488,Oliver,None,933,English,244,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,1,Labrador_Retriever,0.631501,8.0,10.0,138,0.8,1177,Friday,weekday
675109292475830276,2015-12-11 00:26:12,Twitter for iPhone,C'mon guys. We've been over this. We only rate dogs. This is a cow. Please only submit dogs. Thank you...... 9/10 https://t.co/WjcELNEqN2,https://twitter.com/dog_rates/status/675109292475830276,None,None,2713,English,1098,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,1,Dalmatian,0.989519,9.0,10.0,138,0.9,3811,Friday,weekday
675047298674663426,2015-12-10 20:19:52,Twitter for iPhone,This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently https://t.co/diboDRUuEI,https://twitter.com/dog_rates/status/675047298674663426,None,None,1036,English,311,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,1,Samoyed,0.978007,11.0,10.0,118,1.1,1347,Thursday,weekday
675006312288268288,2015-12-10 17:37:00,Twitter for iPhone,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper https://t.co/QMmAqA9VqO,https://twitter.com/dog_rates/status/675006312288268288,Mollie,pupper,953,English,216,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,1,Boxer,0.654697,10.0,10.0,135,1.0,1169,Thursday,weekday
675003128568291329,2015-12-10 17:24:21,Twitter for iPhone,Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10 https://t.co/pCGDgLkLo6,https://twitter.com/dog_rates/status/675003128568291329,Laela,None,1517,English,451,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,1,Pembroke,0.655279,12.0,10.0,141,1.2,1968,Thursday,weekday
674805413498527744,2015-12-10 04:18:42,Twitter for iPhone,"When your entire life is crumbling before you and you're trying really hard to hold your shit together.
10/10 https://t.co/vqFkgYPCW8",https://twitter.com/dog_rates/status/674805413498527744,None,None,835,English,343,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,1,English_Springer,0.594467,10.0,10.0,134,1.0,1178,Thursday,weekday
674800520222154752,2015-12-10 03:59:15,Twitter for iPhone,This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS https://t.co/cMI2AcLm4B,https://twitter.com/dog_rates/status/674800520222154752,Tedders,None,2922,English,825,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,1,Pembroke,0.8764790000000001,11.0,10.0,138,1.1,3747,Thursday,weekday
674790488185167872,2015-12-10 03:19:24,Twitter for iPhone,ER... MER... GERD 13/10 https://t.co/L1puJISV1a,https://twitter.com/dog_rates/status/674790488185167872,None,None,1071,Dutch,242,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,1,Labrador_Retriever,0.8019029999999999,13.0,10.0,48,1.3,1313,Thursday,weekday
674788554665512960,2015-12-10 03:11:43,Twitter for iPhone,Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. 9/10 https://t.co/P3ElQ2wsjb,https://twitter.com/dog_rates/status/674788554665512960,Maggie,None,790,English,202,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,1,Miniature_Poodle,0.349561,9.0,10.0,129,0.9,992,Thursday,weekday
674774481756377088,2015-12-10 02:15:47,Twitter for iPhone,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper https://t.co/gxIFgg8ktm,https://twitter.com/dog_rates/status/674774481756377088,Superpup,pupper,1081,English,452,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,1,Chihuahua,0.407016,11.0,10.0,140,1.1,1533,Thursday,weekday
674764817387900928,2015-12-10 01:37:23,Twitter for iPhone,These two pups are masters of camouflage. Very dedicated to the craft. Both must've spent decades practicing. 10/10s https://t.co/RBiQ8hPqwr,https://twitter.com/dog_rates/status/674764817387900928,None,None,769,English,229,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,2,Samoyed,0.634695,10.0,10.0,141,1.0,998,Thursday,weekday
674752233200820224,2015-12-10 00:47:23,Twitter for iPhone,Everyone please just appreciate how perfect these two photos are. 12/10 for both https://t.co/rLf7asnHxO,https://twitter.com/dog_rates/status/674752233200820224,None,None,1422,English,448,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,2,Vizsla,0.665516,12.0,10.0,105,1.2,1870,Thursday,weekday
674743008475090944,2015-12-10 00:10:43,Twitter for iPhone,This is Sophie. She just saw a spider. 10/10 don't just stand there Sophie https://t.co/VagYftZccT,https://twitter.com/dog_rates/status/674743008475090944,Sophie,None,1353,English,530,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,1,Bernese_Mountain_Dog,0.583054,10.0,10.0,99,1.0,1883,Thursday,weekday
674739953134403584,2015-12-09 23:58:35,Twitter for iPhone,"""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶""
11/10 https://t.co/URNs5zFskc",https://twitter.com/dog_rates/status/674739953134403584,None,None,1065,English,375,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,1,Dandie_Dinmont,0.17591500000000002,11.0,10.0,70,1.1,1440,Wednesday,weekday
674670581682434048,2015-12-09 19:22:56,Twitter for iPhone,Meet Jeb &amp; Bush. Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear. 9/10s https://t.co/NRNExUy9Hm,https://twitter.com/dog_rates/status/674670581682434048,Jeb,None,1556,English,625,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,1,Malamute,0.180079,9.0,10.0,144,0.9,2181,Wednesday,weekday
674638615994089473,2015-12-09 17:15:54,Twitter for iPhone,This pupper is fed up with being tickled. 12/10 I'm currently working on an elaborate heist to steal this dog https://t.co/F33n1hy3LL,https://twitter.com/dog_rates/status/674638615994089473,None,pupper,1633,English,560,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,1,Pomeranian,0.846986,12.0,10.0,134,1.2,2193,Wednesday,weekday
674468880899788800,2015-12-09 06:01:26,Twitter for iPhone,This is Louis. He thinks he's flying. 13/10 this is a legendary pup https://t.co/6d9WziPXmx,https://twitter.com/dog_rates/status/674468880899788800,Louis,None,6021,English,1961,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,2,Chow,0.52623,13.0,10.0,92,1.3,7982,Wednesday,weekday
674447403907457024,2015-12-09 04:36:06,Twitter for iPhone,This pupper just wants a belly rub. This pupper has nothing to do w the tree being sideways now. 10/10 good pupper https://t.co/AyJ7Ohk71f,https://twitter.com/dog_rates/status/674447403907457024,None,pupper,1028,English,346,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,1,Brabancon_Griffon,0.409909,10.0,10.0,139,1.0,1374,Wednesday,weekday
674422304705744896,2015-12-09 02:56:22,Twitter for iPhone,This is Ava. She doesn't understand flowers. 12/10 would caress firmly https://t.co/BxTJAFSIgk,https://twitter.com/dog_rates/status/674422304705744896,Ava,None,1383,English,523,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,1,Golden_Retriever,0.964497,12.0,10.0,95,1.2,1906,Wednesday,weekday
674416750885273600,2015-12-09 02:34:18,Twitter for iPhone,This is Jonah. He's a Stinted Fisher Price. Enjoys chewing on his miniature RipStik. 10/10 very upbeat fellow https://t.co/7qjXy1uUYY,https://twitter.com/dog_rates/status/674416750885273600,Jonah,None,667,English,131,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,1,Chihuahua,0.28720100000000004,10.0,10.0,134,1.0,798,Wednesday,weekday
674291837063053312,2015-12-08 18:17:56,Twitter for iPhone,This is Kenny. He just wants to be included in the happenings. 11/10 https://t.co/2S6oye3XqK,https://twitter.com/dog_rates/status/674291837063053312,Kenny,None,14193,English,5641,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,1,Cardigan,0.611525,11.0,10.0,93,1.1,19834,Tuesday,weekday
674271431610523648,2015-12-08 16:56:51,Twitter for iPhone,"""AT DAWN, WE RIDE""
10/10 for both dogs https://t.co/3aXX6wH6it",https://twitter.com/dog_rates/status/674271431610523648,None,None,1517,English,708,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,1,German_Shepherd,0.991454,10.0,10.0,63,1.0,2225,Tuesday,weekday
674269164442398721,2015-12-08 16:47:50,Twitter for iPhone,"This is Bob. He's a Juniper Fitzsimmons. His body is 2, but his face is 85. Always looks miserable. Nice stool. 8/10 https://t.co/vYe9RlVz2N",https://twitter.com/dog_rates/status/674269164442398721,Bob,None,883,English,221,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,1,Pug,0.6229210000000001,8.0,10.0,141,0.8,1104,Tuesday,weekday
674262580978937856,2015-12-08 16:21:41,Twitter for iPhone,This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper https://t.co/gJS1qU0jP7,https://twitter.com/dog_rates/status/674262580978937856,Gus,pupper,1266,English,434,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,1,Greater_Swiss_Mountain_Dog,0.519428,9.0,10.0,126,0.9,1700,Tuesday,weekday
674255168825880576,2015-12-08 15:52:13,Twitter for iPhone,Say hello to Bobbay. He's a marshmallow wizard. 10/10 https://t.co/r6LZN1o1Gx,https://twitter.com/dog_rates/status/674255168825880576,Bobbay,None,1414,English,523,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,1,Eskimo_Dog,0.615741,10.0,10.0,78,1.0,1937,Tuesday,weekday
674082852460433408,2015-12-08 04:27:30,Twitter for iPhone,This is a Sagitariot Baklava mix. Loves her new hat. 11/10 radiant pup https://t.co/Bko5kFJYUU,https://twitter.com/dog_rates/status/674082852460433408,None,None,736,English,163,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,1,Pomeranian,0.666957,11.0,10.0,95,1.1,899,Tuesday,weekday
674075285688614912,2015-12-08 03:57:26,Twitter for iPhone,Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him https://t.co/7jOPktauh4,https://twitter.com/dog_rates/status/674075285688614912,Mitch,None,956,English,273,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,1,Airedale,0.305392,11.0,10.0,122,1.1,1229,Tuesday,weekday
674053186244734976,2015-12-08 02:29:37,Twitter for iPhone,"This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it. 10/10 https://t.co/gQAMg5ypW5",https://twitter.com/dog_rates/status/674053186244734976,Stanley,None,3182,English,1245,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,1,Cardigan,0.984725,10.0,10.0,137,1.0,4427,Tuesday,weekday
674051556661161984,2015-12-08 02:23:09,Twitter for iPhone,This is Lucy. She knits. Specializes in toboggans. 10/10 I'd buy a toboggan from Lucy https://t.co/YE2XDHy4Yk,https://twitter.com/dog_rates/status/674051556661161984,Lucy,None,1401,English,472,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,1,Shih-Tzu,0.179777,10.0,10.0,110,1.0,1873,Tuesday,weekday
674042553264685056,2015-12-08 01:47:22,Twitter for iPhone,Yea I can't handle the cuteness anymore. Curls for days. 12/10 for all https://t.co/sAI6gCGZYX,https://twitter.com/dog_rates/status/674042553264685056,None,None,696,English,121,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,1,Toy_Poodle,0.927975,12.0,10.0,95,1.2,817,Tuesday,weekday
674038233588723717,2015-12-08 01:30:12,Twitter for iPhone,This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper https://t.co/nX8FiGRHvk,https://twitter.com/dog_rates/status/674038233588723717,Kaiya,pupper,1067,English,401,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,1,Eskimo_Dog,0.358459,12.0,10.0,101,1.2,1468,Tuesday,weekday
674036086168010753,2015-12-08 01:21:40,Twitter for iPhone,Meet Daisy. She has no eyes &amp; her face has been blurry since birth. Quite the trooper tho. Still havin a blast. 9/10 https://t.co/jcNdw43BIP,https://twitter.com/dog_rates/status/674036086168010753,Daisy,None,821,English,200,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,1,Toy_Poodle,0.685617,9.0,10.0,145,0.9,1021,Tuesday,weekday
674024893172875264,2015-12-08 00:37:11,Twitter for iPhone,When you realize it doesn't matter how hard you study. You're still going to fail. 10/10 https://t.co/qzYXbyv0SJ,https://twitter.com/dog_rates/status/674024893172875264,None,None,1713,English,1176,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,1,Pomeranian,0.6485,10.0,10.0,113,1.0,2889,Tuesday,weekday
674019345211760640,2015-12-08 00:15:09,Twitter for iPhone,This is Acro. You briefly see her out of the corner of your eye. You look and she's not there. 10/10 mysterious pup https://t.co/fqiEsTduEs,https://twitter.com/dog_rates/status/674019345211760640,Acro,None,1088,English,292,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,1,Collie,0.992732,10.0,10.0,140,1.0,1380,Tuesday,weekday
674014384960745472,2015-12-07 23:55:26,Twitter for iPhone,Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip. 11/10 would caress https://t.co/Ac37LOe3xD,https://twitter.com/dog_rates/status/674014384960745472,Aiden,None,1504,English,609,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,1,Pembroke,0.74232,11.0,10.0,140,1.1,2113,Monday,weekday
